1100001011110111010001110111    		190		28
1010111001111111110111110011    		190		28
1001101100111110100101011010    		190		28
0111110010110100101101111010    		190		28
0111110010010110111110101011    		190		28
0101110011101001011011101001    		190		28
0011111101000011101101011100    		190		28
0010001100010110011100111001    		190		28
0001101010000000101111101111    		190		28
1111101010111101000101001100    		19		28
1110101100011101100000010001    		19		28
1011001000100000110010100011    		19		28
1010101111101101110111001001    		19		28
1010100010010001111100101001    		19		28
0100001011011101100110000011    		19		28
0010011001110001011001011101    		19		28
0010001101110111011011101111    		19		28
0000000111010110111011110000    		19		28
1011000101110001100110011100    		189		28
1001101011111101100001101110    		189		28
0101000110001011110010011010    		189		28
0100100100100011000110010000    		189		28
0100011111011100001001011111    		189		28
0100011101100001011111111010    		189		28
0011001100100011010010011111    		189		28
0010100111010111111011000001    		189		28
1011111110100100001100111110    		188		28
1010110100110110000101110010    		188		28
1001001010001010100100100010    		188		28
1000010100000101101011001101    		188		28
0011001010011010000000110001    		188		28
0010001100110100111100101101    		188		28
0000110101010011010101010111    		188		28
1111100100100011110101011110    		187		28
1111011001110100000101001101    		187		28
1100110101100100101000010100    		187		28
1100010111110101001011101111    		187		28
1011111000001111010100010011    		187		28
1011000001100101110000100100    		187		28
1010111010001000110101000101    		187		28
1001101010101010111010001011    		187		28
0111101100001001100010100100    		187		28
0111000010110011010111010001    		187		28
0100111000011110101001000101    		187		28
0100010000100101110000100101    		187		28
0011111100111000010111101000    		187		28
0010101000101010010011011001    		187		28
0001111101100010101101001110    		187		28
1110100000101111011110100011    		186		28
1101110011111111001110010011    		186		28
1101000011001000001011111101    		186		28
1011110001001011101111101000    		186		28
1001011110000100010111111000    		186		28
0101110001101010100010111011    		186		28
0100100011101101001010010110    		186		28
0011111101101001000111011101    		186		28
0001101000000110110100011011    		186		28
0000101100111110001010000000    		186		28
0000011111101010000010110001    		186		28
1111101010011101000001000000    		185		28
1110101001000010101011001111    		185		28
1101111100000011011101000011    		185		28
1101110100010101100100001100    		185		28
1100011001111110011110100001    		185		28
1100010011000100111000001001    		185		28
1000000001000011100011010001    		185		28
0111111100110110010111111101    		185		28
0110110110011000111001001001    		185		28
0101110100011011011011110101    		185		28
0100101100101000100000011100    		185		28
0011101011011110101111100100    		185		28
0010100010110000110010100011    		185		28
0010100001011000001010010111    		185		28
0000010010111000000000100010    		185		28
1101000100110010000001001000    		184		28
1100110010101011001011011011    		184		28
1100011000100010000000000100    		184		28
1011011110010010011110110110    		184		28
1000011101010101010000111000    		184		28
1000000110101011111110011101    		184		28
0110111111111001001000111010    		184		28
0110011110011001100011011100    		184		28
0110001000100101100000100100    		184		28
0100010000100100101000010110    		184		28
0011000101100000111111101001    		184		28
0001111000010110001010111000    		184		28
1111111100001111000110110011    		183		28
1111100011111001111001001010    		183		28
1111010000101110100000100110    		183		28
1110000001111110100101001000    		183		28
1100011101001100000010110000    		183		28
1011100101011110110000000000    		183		28
0111100000001101011101001110    		183		28
0011010000110010100101111000    		183		28
0001001001000001011000001000    		183		28
0000000010101011000001100001    		183		28
1111100101101101110011001000    		182		28
1011111111000010110001101001    		182		28
0101111101011001101010111011    		182		28
0101001001101000000110001010    		182		28
0100101011110011010111101111    		182		28
0011010010000001110010110000    		182		28
0001000001000110111101001111    		182		28
0000100111101001101101010100    		182		28
1110010010110110101101000001    		181		28
1110000011100000010011101100    		181		28
0111111010011011000011011010    		181		28
0110100110010111101111000101    		181		28
0110010110001111100100101100    		181		28
0101001110001101101001000111    		181		28
0010011111010100110001100110    		181		28
0010001011101011110100001011    		181		28
0000111000101111001101001011    		181		28
0000110011110101110000100100    		181		28
0000001110111010001101001101    		181		28
1110010010011000100111100001    		180		28
1100101010000011010111111100    		180		28
1100000111110010011101001001    		180		28
1010111100111100011100100101    		180		28
0111101000010101111010010001    		180		28
0110111111010010001101100000    		180		28
0110100111110011111110011100    		180		28
0101011010011101101111011101    		180		28
0100011010000001110011100011    		180		28
0100001101001110000110010010    		180		28
0100000011000011100101000100    		180		28
0011110001010000011111011001    		180		28
0011001011001110010111001001    		180		28
0010110111001100010011000001    		180		28
0001101111001011000010001100    		180		28
0001010101000111011000010101    		180		28
0001001011010000010100110101    		180		28
1111001100111101111001001100    		18		28
1110100111101011101100010000    		18		28
1011011101000000011001000111    		18		28
1001010111011100001001111101    		18		28
0010101100110100101011111101    		18		28
1011000101101100001110011111    		179		28
1001111110111011111111111000    		179		28
0111010111010100100011011000    		179		28
0011011110001000000110101000    		179		28
0011011000111000000000100111    		179		28
0010111000100101101010010101    		179		28
0000110110001010001010111000    		179		28
0000001100100101111010010010    		179		28
1110001101111100010000001010    		178		28
1101011000100001110110001110    		178		28
1011101000011000111010100010    		178		28
1011001011100111000000100011    		178		28
1000111111100010011110000101    		178		28
1000010001101101011011010000    		178		28
1000000001110111010001100011    		178		28
0111111100001001110110000110    		178		28
0000111000011110001100000000    		178		28
0000010010011000000010001101    		178		28
0000001110000000000010001101    		178		28
1101110011110000100100110000    		177		28
1101010000111000001011010110    		177		28
1101000011100010000110110111    		177		28
1011100110010101110101101011    		177		28
0011011011110101000010111110    		177		28
0001011100001000110001101111    		177		28
0001001010010000001101111111    		177		28
0000001111101100111011001001    		177		28
1111010110000001010000000111    		176		28
1101011110011100011011101000    		176		28
1100001001100001011011011011    		176		28
1011010110010001111111011100    		176		28
1010011010010000011001001111    		176		28
1001010001001110111100011001    		176		28
0101111111011001000000000110    		176		28
0101011001111001010001001100    		176		28
0010110011011011111000011000    		176		28
0000010101110010010011110001    		176		28
1111001001100101000100111001    		175		28
1011111000010001101010111100    		175		28
1001110000010000110001100001    		175		28
1001010010010101011011101111    		175		28
1001001111011110000011111100    		175		28
0110111001001101100110110000    		175		28
0110100011100100000000010001    		175		28
0101010111110101111110001010    		175		28
0100111111000101011100110111    		175		28
0011010100000101100011111000    		175		28
0001100001110110011010011101    		175		28
1100010100100110000101010010    		174		28
1010110111010100111101011000    		174		28
1010001111111101101010010100    		174		28
0100111101010110111000010111    		174		28
0011000111001011111100001000    		174		28
0010001000011010011011101101    		174		28
1110101101111101000101110000    		173		28
1101010011111100101111110010    		173		28
1100111000001000010000011100    		173		28
1011010111001011011000110111    		173		28
1010001001011000100011010110    		173		28
1001001111001100010001000111    		173		28
1000011011100000101111101011    		173		28
0111100010101101100010010101    		173		28
0110010100000111111100010100    		173		28
0110001010111101100111011111    		173		28
0011110100001111111010001101    		173		28
0000101100010001110001010011    		173		28
1110111110100010001100001101    		172		28
1101011001001110001010001101    		172		28
1101000011110001111111100010    		172		28
1100110111111100000110010100    		172		28
0101110111101100011100111111    		172		28
0010011001000000001110010111    		172		28
0010000100100101100101101100    		172		28
0001001011001011101011000011    		172		28
1111010011110000110100010111    		171		28
1110111010010000001111000101    		171		28
1110010111010001011110001101    		171		28
1101111111000011011111110111    		171		28
1011001110001111000010111001    		171		28
1010100101100001010000111100    		171		28
1010000010011101110111101010    		171		28
1000000101000110000000000001    		171		28
0110110111100010100111001100    		171		28
0100110101111011010100111001    		171		28
0011000010010111111100111010    		171		28
0000111111001011101000001101    		171		28
1111011000000001111011010011    		170		28
1101101111000111000010000111    		170		28
1010011000110000011100011110    		170		28
1001010110110101001001100011    		170		28
1000111011100110110110100100    		170		28
0100111011010100111001110000    		170		28
0100000110010011000011110100    		170		28
0011110010100101110011011110    		170		28
0010010001010010101111110000    		170		28
0001000101100011001011110011    		170		28
0000010001010100010011110101    		170		28
1111001010101011110111010011    		17		28
1101001000000010100110111001    		17		28
1100011001101101110011001110    		17		28
0110001110010110101110100010    		17		28
0110000001101101110011011100    		17		28
0100100010110110001010101010    		17		28
0011100010001110101010110010    		17		28
0001110100011100101011001111    		17		28
0000001000111010010011110111    		17		28
1110101011111101101111100001    		169		28
1011111001100010001000001000    		169		28
1010001000101100110011000110    		169		28
1000010001100010011010101011    		169		28
1000010000000011100011110111    		169		28
0111010110110011010001101000    		169		28
0111000101101001010110101101    		169		28
0111000100001010000011010110    		169		28
0100010001010111000110010110    		169		28
0011111001011101101101101001    		169		28
0011001010010010111110100000    		169		28
0000101000101110011111110011    		169		28
1111011010101111100101001101    		168		28
1110001000010000100101000001    		168		28
1101000111110100000110101010    		168		28
1011001111101110000100010010    		168		28
1010011111100111100111010010    		168		28
1010000100000000100100101100    		168		28
1001001111011000011011111101    		168		28
0100110101011100000011111101    		168		28
0100010001101000101011000010    		168		28
0010100000000010000001000111    		168		28
0010010010110010100000100011    		168		28
0010000000011001001011000100    		168		28
1101000110000110001110001111    		167		28
1100110101101110101101001110    		167		28
0110110110000111001111000000    		167		28
0011110010000101101000100001    		167		28
0011101101101000011110000110    		167		28
0011101001010011101100100001    		167		28
0010001111101110100111111111    		167		28
0001111001101111111001110101    		167		28
0001010010001100100000001100    		167		28
0000011101011101101011011001    		167		28
0000010000111101001110011011    		167		28
1101001100011110000000101001    		166		28
1100111101000001101000101001    		166		28
1010100101110101011110101000    		166		28
1000111011111011010100100111    		166		28
0110001010100111100010110111    		166		28
0011001100000001000001001101    		166		28
0010101100110010110111001010    		166		28
0000111010010101001001001011    		166		28
1110000110110000111100000100    		165		28
1010000101001100010010010110    		165		28
1001001101001111110001010011    		165		28
0001100011101010001000100000    		165		28
1111110000101110000110101001    		164		28
1111101101101100011111111111    		164		28
1110111101001100011011111101    		164		28
1100011001100011000001000110    		164		28
1010101010001111100011111111    		164		28
1010100101011101101100111110    		164		28
1000100001010011010000101001    		164		28
0101100000011110011100101100    		164		28
0010100100010110100111011111    		164		28
0010000011110010111110101000    		164		28
0000011110101110111101010111    		164		28
0000010000100101000010100010    		164		28
1111101010101110000111111100    		163		28
1111010110000110010111111001    		163		28
1000111100011101110100000011    		163		28
0111100000111110011011011000    		163		28
0110000001101111010101101001    		163		28
0101011100000001101011110001    		163		28
0101011011001110000000100010    		163		28
0100110000010111100101101000    		163		28
0100101001111000000000010011    		163		28
0011101101101100001100000100    		163		28
0000011000001001111101110001    		163		28
1111100111110111110110100011    		162		28
1110001101110010011001010010    		162		28
1010011011110000111011000101    		162		28
0110111001110111011100000001    		162		28
0110010011011111000000011111    		162		28
0011010001001010000001011000    		162		28
0010011010101001100000001010    		162		28
1111000100011000110110101001    		161		28
1110000010101000001000100100    		161		28
1100100101000100101011111110    		161		28
1010111111000010000111101111    		161		28
1010100010010110111010010011    		161		28
1000011101000010000100100010    		161		28
0111001000001100110100001001    		161		28
0101101100100011101000100011    		161		28
0011001100100000100110110011    		161		28
0010010000000100100101110110    		161		28
1111011010110000111000010001    		160		28
1011010001110010011101000001    		160		28
0010100100101100000001100111    		160		28
0010011100001011101111001111    		160		28
0001010101000100101010011111    		160		28
0000111111001101000000101001    		160		28
0000100011000100000111111110    		160		28
1111010100001010001111100011    		16		28
1110001111010111001000100000    		16		28
1011111111111001010100101101    		16		28
1011100110001110111101101001    		16		28
1011011101010001010011000000    		16		28
1010110001001000110001010100    		16		28
1001110001000111100101001001    		16		28
1001101000001011110111110010    		16		28
1001010111001101010111100010    		16		28
0110001111001101010100001100    		16		28
0011101101111100000000011100    		16		28
0010011101110111111000010011    		16		28
0000000110111100101011111111    		16		28
0000000001001101010000011111    		16		28
1111011001011100110101011011    		159		28
1111010001101011001111010101    		159		28
1110110101111101011111100010    		159		28
1110001011100001100101100111    		159		28
1100010111101000001000010110    		159		28
1011011001001000010110101100    		159		28
1011010000011000001010111000    		159		28
0110101000010101111000100011    		159		28
0001100001010110000011001101    		159		28
0111100101101100011100110110    		158		28
0111011010110010011111101011    		158		28
0101011011010100111100110011    		158		28
0100011010001010101111101100    		158		28
0011111111011011110101100010    		158		28
0011000111100001010111100010    		158		28
0001111010010111100001001000    		158		28
0000101011000010110010111001    		158		28
0000100001000011110101010010    		158		28
1111110101111100110011011001    		157		28
1101110000001010010100010001    		157		28
1101010101010101010010010100    		157		28
1011111101011000111111110001    		157		28
1001101101101000111010101110    		157		28
1001000001011101001111000011    		157		28
1000000110000010011110111001    		157		28
0101101001011110111100111001    		157		28
0101011001110000010101111011    		157		28
0010011111011111110110010001    		157		28
0001101000011111000001010010    		157		28
0001010111100010100111101111    		157		28
0001000111001000101010100111    		157		28
0000011011110111010101100100    		157		28
1100111001101010010001001010    		156		28
1011000110100101001000110011    		156		28
1010001101010000100110000001    		156		28
1001101100111111011110000001    		156		28
1000001110100100010011011100    		156		28
0101110011100011000100001100    		156		28
0010100001001100001001010110    		156		28
0000001101010010111101111110    		156		28
1111010010110101001000100100    		155		28
1101100100011001100111110100    		155		28
1101100001111011000010011100    		155		28
1101001000000011011001010000    		155		28
1010000000101111110110110111    		155		28
0011110100100011010010000100    		155		28
0001100110001110010001000001    		155		28
1111100000111111110001111110    		154		28
1011101000101100111010010111    		154		28
1011000111000010000110000000    		154		28
1001001000111101111000000001    		154		28
1000111001011100011110011111    		154		28
1000010000001011010101000111    		154		28
0111000000010000110011110101    		154		28
0110111010010010110100111000    		154		28
0110001000100011000100010011    		154		28
0101110100011110111100100001    		154		28
0101001111001010101000011110    		154		28
0101001011100100011001100111    		154		28
0100001111010001010011100101    		154		28
0010010010101011110000110001    		154		28
0000101010111101011111111001    		154		28
1011111101100000011010111101    		153		28
0111001001101110001110000111    		153		28
0110110011100101111001000000    		153		28
0110000111011010110110111110    		153		28
0101011011111000100001010111    		153		28
0101010100110100110110000010    		153		28
0100000111010011001100000111    		153		28
0010001001110010101111000110    		153		28
0001110111101101000101101001    		153		28
1101001111000100101100011110    		152		28
1010100011010100000101001101    		152		28
0101111010000010010011111101    		152		28
0010111110010010001010011011    		152		28
0000110101000111100101011011    		152		28
0000011111001101101010010100    		152		28
1111100100110010110011110000    		151		28
1100001101011001101101101101    		151		28
1000001101000000100101111100    		151		28
0110011000101010100011100100    		151		28
0101110111000011100110010100    		151		28
0011011011010100001111101100    		151		28
0011001001100110010010101111    		151		28
0010001100111111010001110100    		151		28
0001111011110011001011010010    		151		28
0001110110010010111110010010    		151		28
1110011100110000110110010110    		150		28
1010111101100110011110000101    		150		28
1010001100001010110100101011    		150		28
1000001100100101100011100011    		150		28
0111011010010111001000001001    		150		28
0110011001100001101111010000    		150		28
0000000010000110110111000110    		150		28
1110100101000000010110000000    		15		28
1100010110110000000000101011    		15		28
1010010011011001101100111101    		15		28
1001110001100011001001000000    		15		28
0111011000001111000110111100    		15		28
0110101001010010110111011000    		15		28
0100110110100100111010110010    		15		28
0010000110101010011111000000    		15		28
0000010010001010010110011011    		15		28
1111001010010110100001111111    		149		28
1101111000101111000010101001    		149		28
1101101001011110010100001111    		149		28
1100010101001000011011111111    		149		28
1011110001110111001010000011    		149		28
1010010100110000000101011011    		149		28
1000110110111101011101010110    		149		28
1000001000010000000010011000    		149		28
0110011100011000010100110011    		149		28
0101100010111011110110011101    		149		28
1110110000001010101000101100    		148		28
1100110010001101001111110100    		148		28
1010110000010100010110110100    		148		28
0111000100110001111001001000    		148		28
0011010001000010010001101010    		148		28
1111100110000010110101010001    		147		28
1111011001100101001111000000    		147		28
1101101111111000101111100101    		147		28
1100000011111100010000110001    		147		28
1011100100101011110010111001    		147		28
1010111101100111010010111010    		147		28
1000111011111010011011111001    		147		28
1000000111000011111011011011    		147		28
0111010010111101100001010001    		147		28
0110010011100011100011000110    		147		28
0110001011110111111001010110    		147		28
0001011010000011011100100110    		147		28
1111110111010100000101000110    		146		28
1101001011000001101010111000    		146		28
1011011000101000001101110010    		146		28
1010010110000111111111001100    		146		28
1001100111000101110101111000    		146		28
1000110001010011001100110001    		146		28
0100011110100000000111000010    		146		28
0100000100101001011101010011    		146		28
0010011101101010101001101011    		146		28
1111001101000110100000111011    		145		28
1110110100001000110100111010    		145		28
1100110011000001111001101110    		145		28
1100000111100111101100110110    		145		28
1001001001001100110110011001    		145		28
1000111010010010111001010010    		145		28
1000001001111100110110100101    		145		28
0111110100011101011010011111    		145		28
0110000000001010011101001000    		145		28
0001100101110101101011011000    		145		28
0000111000010001011001001101    		145		28
1011100001100001001001110100    		144		28
1001100011110110101000010110    		144		28
0111100011011011110110000100    		144		28
0010101001011111011010111011    		144		28
0001101010101100111101011110    		144		28
1111110101011101100001010110    		143		28
1111000101110111101000111111    		143		28
1100011110101101000001110001    		143		28
1011111001110111111111111001    		143		28
1001101000111011110110110011    		143		28
0100101011011010001100000101    		143		28
0100100000000001010001111010    		143		28
0100001111001111101101101010    		143		28
1110100101100010011001111010    		142		28
1110010111011010101111001011    		142		28
1101110111100100011000111011    		142		28
1000000100111001110111111010    		142		28
1000000000010101011101000101    		142		28
0111000100111010110001101110    		142		28
0010011111001000101010110001    		142		28
0010011010000000000011100000    		142		28
0000010110000010100010010110    		142		28
1110000110010100010001100101    		141		28
1011000100111110000101100101    		141		28
1011000011111111110101100101    		141		28
1001011110000010001100111111    		141		28
0111100100000101001110100011    		141		28
0100101001110100001000010100    		141		28
0011110010110101100010100010    		141		28
0010111101010110010111100111    		141		28
1101111010010100010110110011    		140		28
1101100100011110101010110000    		140		28
1010111011100001000001101111    		140		28
1010011100000110001011011011    		140		28
1001101010100010100100000010    		140		28
1000100100010101001010010000    		140		28
0110000000010000001010110101    		140		28
0011101110011010000001110100    		140		28
0011101011101010011001000111    		140		28
0001011110011101011110110101    		140		28
0000001000001100111110010101    		140		28
1111111110110000001011001000    		14		28
1101000101111001101100110100    		14		28
1011101100101110100101010011    		14		28
1011010001000111001001010000    		14		28
1001010100111010111101110001    		14		28
0011111001000100000110101100    		14		28
0010011010011010100110000100    		14		28
1111000100111110000010000111    		139		28
1100110111110111111111011110    		139		28
1100110001100000011010000110    		139		28
1001101101110110011010010001    		139		28
1001000101111111010100001100    		139		28
1000100110011100011011110000    		139		28
1000000011001000010010110000    		139		28
0110111110010100001101111010    		139		28
0110101110100010111011101001    		139		28
0101110111101001110011111001    		139		28
0100010010100011011001101001    		139		28
0011110100110001000110011001    		139		28
0001111010010101110100111000    		139		28
1101011100111101000001110110    		138		28
1100111100011011010110010100    		138		28
1010011101110011101000010111    		138		28
1001001110110000011001100110    		138		28
1000001111010000101011010110    		138		28
0111011010110111100011001110    		138		28
0101001110010100101101001111    		138		28
0101001000000111101010111011    		138		28
0011111111111101000111110101    		138		28
0011110100001110100001111111    		138		28
0000001110110001000010011010    		138		28
1011101101100111110101011101    		137		28
1011100100010011010101111010    		137		28
1011010110100000100111110100    		137		28
1001101101111111000000011011    		137		28
1000110011111101000101011010    		137		28
0110100000001111000100100111    		137		28
0110010100101101001110110000    		137		28
0110001100001100000011011011    		137		28
0101101101111011110100001111    		137		28
1110111001011100111001001101    		136		28
1101001011101101100001000111    		136		28
1100001111001010010000110101    		136		28
1001101001100100111011100111    		136		28
0110011001010010101011101101    		136		28
0110000011111100101111100010    		136		28
0101011001000100000110000100    		136		28
0010100010000101001101100000    		136		28
0001100010111110011100111011    		136		28
1111110100010110101111001011    		135		28
1111011101100111101001101110    		135		28
1110110011110011000011011110    		135		28
1110010100001001111001111000    		135		28
1100101010100100010101001011    		135		28
1100001010101110110001110110    		135		28
1011000000101101100110011001    		135		28
1010001110011110111001010011    		135		28
1001100101100001111100001100    		135		28
0111011011001110011000111111    		135		28
0110100100000101001111010100    		135		28
0101000111111000011110111111    		135		28
0011101000110110000100110010    		135		28
0011010011000011001001111110    		135		28
0010101001100010110001001000    		135		28
0000011111100101001011011110    		135		28
1100011001100001000101101111    		134		28
1011111111110100111110101100    		134		28
1011101101011001010001010111    		134		28
1011010011001111001010111110    		134		28
1010110110001110010001110010    		134		28
0100101100001111110100110000    		134		28
0001101000101110011111000101    		134		28
0001011100100010111111010001    		134		28
0001000011010010010010101111    		134		28
1111111010010111111011011010    		133		28
1111110010010100110011011000    		133		28
1111011000011111010100101101    		133		28
1111010011101111011101111001    		133		28
1101100011111000110010101010    		133		28
1101011101110100101101001101    		133		28
1010111101011001001110000011    		133		28
1010110001110100110110011110    		133		28
0111011111111111100100010101    		133		28
0101101010000011000010100110    		133		28
0011101001010001011001111100    		133		28
0010101100111010111100010001    		133		28
1111011010000000010111011101    		132		28
1100101101100010101110000010    		132		28
1010110001110001000111111010    		132		28
1000000111110110011111111110    		132		28
0111101011010001100000100110    		132		28
0110111001101101010000111101    		132		28
0110111001001100011100000111    		132		28
0110101000010001001001011010    		132		28
0101110011110001101001110000    		132		28
0101011101000101011110111111    		132		28
0010010010001101001011011001    		132		28
1111000000000111110110111111    		131		28
1100010010001101010011101011    		131		28
1010111100011101000100010110    		131		28
1010010001101001011011010001    		131		28
1000011100111100010100100000    		131		28
0111000011000101001101001011    		131		28
0101110010110111001101111101    		131		28
0011111100101011001110001011    		131		28
0010101110111000110011001110    		131		28
0001010111100110010100010100    		131		28
0000001011001110111001001001    		131		28
1011101110101100010011110100    		130		28
1011000111011010100001000101    		130		28
1000000101100101011011010011    		130		28
0111110111101100000101001001    		130		28
0100010111000110011001011000    		130		28
0011001101111000100000000100    		130		28
0011001011110001010011010001    		130		28
0000001100101011100101101110    		130		28
1111111000110000101000011011    		13		28
1101111110000110100000001010    		13		28
1101110100011101000000010001    		13		28
1101011110011111010110001011    		13		28
1101011001111110010000101011    		13		28
1000000101100100110111110101    		13		28
0111100001101000000101000101    		13		28
0101101100110111011111011110    		13		28
0101010010011100011000110111    		13		28
0011101101111100000001110101    		13		28
0011000011110100100011110101    		13		28
0011000010010001001000011001    		13		28
0001100101101001000001011011    		13		28
0001001010101110011110101010    		13		28
1110101011101100100111001010    		129		28
1110010011100111100100011110    		129		28
1110000000111001011010111100    		129		28
1101101001101101001000000111    		129		28
1101010111110010010000011000    		129		28
1101010011010111110011111111    		129		28
1010111011111110010011001110    		129		28
1010111000010010110010000001    		129		28
1010000001101000000010111011    		129		28
1001110101101110010001101101    		129		28
1001010101010001000100001011    		129		28
1000101011011110011111101100    		129		28
0111111111011010101010101110    		129		28
0110001100001100100010010010    		129		28
0100001111100001110000001101    		129		28
0001010111011100011010011101    		129		28
0000001010101000110000001001    		129		28
1110011011010111000001001000    		128		28
1101111100110101000111000101    		128		28
1011001101000100000010111111    		128		28
1000010001110111111111011010    		128		28
0101000001101111010100010111    		128		28
0010101101110011000001001111    		128		28
0001010111000000101110100010    		128		28
1111101000111000100011110101    		127		28
1110111101111100011111001001    		127		28
0111101100001110010011010111    		127		28
0111011100010001010111101010    		127		28
0011110111110010110111100101    		127		28
0010101011100000101010101000    		127		28
0001101011111111111111100000    		127		28
0000111111010011110111101010    		127		28
0000111000110100101001100101    		127		28
0000110010000110011111101011    		127		28
1100011000110110110001010000    		126		28
1011101101000100100100001101    		126		28
1011001000010010011111001001    		126		28
1011000011101100101010110000    		126		28
1011000011001010001000011010    		126		28
1010110111100000110101001100    		126		28
1001110000111000111111111010    		126		28
1000010010011010111100111001    		126		28
0111111001111110111010011100    		126		28
0111011100100101100011011001    		126		28
0100010111111111111110010001    		126		28
0010101100010111101000010111    		126		28
0001011011110101010010011100    		126		28
0000111000000100010000011110    		126		28
1111101011100000110111111010    		125		28
1110101100111010110000011111    		125		28
1101100000001101010110100111    		125		28
1100101001101011000001011000    		125		28
1100010110101111110111111100    		125		28
1011110011110101101010011000    		125		28
1011011000000110110101110110    		125		28
1011000010000111000101101010    		125		28
1000110000100110111100011100    		125		28
0101111111100010010001101110    		125		28
0010011001111110010000101001    		125		28
0010000110010101010101110110    		125		28
0010000011000011101100101010    		125		28
0001101101011000110010111000    		125		28
0000010110000111110101111000    		125		28
1110001110101000111000001111    		124		28
1101101100111101101000001101    		124		28
1100100001111010100010011101    		124		28
1010100101100001000000011101    		124		28
1010011101100111100100101100    		124		28
1000011110111111000011100111    		124		28
0110010000101110010100111101    		124		28
0101001111110100011111000011    		124		28
0100100101011011111100101010    		124		28
1000011101100111110001111001    		123		28
1000000101011110100111001100    		123		28
0111100110010010001110101100    		123		28
0111011101100101011001101011    		123		28
0110100111001000001101100011    		123		28
0101111010000000100011001000    		123		28
0011011000011111100000110101    		123		28
0010001000101010000100010110    		123		28
0000111111010011001000010011    		123		28
1111010000001010111100111100    		122		28
1111001011001100100110001110    		122		28
1111001010000011001100100100    		122		28
1110000110001001110001100010    		122		28
1011100111000110000101000100    		122		28
1010010110110010110100111100    		122		28
1000110001010001111010000101    		122		28
1000010011010100100010000010    		122		28
0111110101101010100100000100    		122		28
0111011011101001001000100101    		122		28
0110111101101011101110010111    		122		28
0011100011001111010110000001    		122		28
0010010001010100111000011011    		122		28
0001101110000101010011111111    		122		28
1110011000001111111001000110    		121		28
1101101101010111111101111101    		121		28
1101011010101011100110010100    		121		28
1010011100100001111111100100    		121		28
1010000101010000011000010111    		121		28
1000000111010110100111000001    		121		28
0111100101100000110101000010    		121		28
0110001101101011001110011001    		121		28
0101110010000100011010111010    		121		28
0100000001010010110101100011    		121		28
0001010001010011000111001111    		121		28
0000110001001110111100101100    		121		28
1110110101000100010110001010    		120		28
1101110111100101100110100001    		120		28
1100001110111011101000010101    		120		28
1011111001110101011111100001    		120		28
1010111100001000100110110010    		120		28
1010001000001100010110110101    		120		28
0111101011110101111101100111    		120		28
0110110011110000010011011101    		120		28
0110000001110010101110110101    		120		28
0001101000000110100111000100    		120		28
1111110011000100101110111000    		12		28
1101010011101101011110101010    		12		28
1000111001101001010100010110    		12		28
0111110011010000011101001101    		12		28
0111001101110101100001110011    		12		28
0111000001001100001101110100    		12		28
0100011001010011001001100011    		12		28
0001010000101000101011001110    		12		28
0000101111111000100101111000    		12		28
1110110000110000001100100010    		119		28
1110011100010000010101010001    		119		28
1101100101100101011100000101    		119		28
1011010111001110010111111000    		119		28
0100101010100001101111000011    		119		28
0011000110011110000110110011    		119		28
0010101110101111001000000100    		119		28
0010011100100010000100011000    		119		28
0001001011000011101001101010    		119		28
0000100111111010100111010100    		119		28
0000000111011010001010110101    		119		28
1111111000110101001100111111    		118		28
1111110100100101011111011101    		118		28
1111101101010001110011010000    		118		28
1100010110010100011011111000    		118		28
1100000111100010000100111000    		118		28
1011110101101101101010110010    		118		28
1001100110001101111011011010    		118		28
1000010010010100000100101010    		118		28
0100001100010101110001000110    		118		28
0100000000100101000011001110    		118		28
0011000110001011100010010111    		118		28
0010111110111101110111111011    		118		28
0000100001100000010110100010    		118		28
1101111011100111001010110100    		117		28
1101101100001010011000101101    		117		28
1100111111011100100111100010    		117		28
0111011110011100001111011110    		117		28
0101100101101111111111000110    		117		28
0100011110001100111110101111    		117		28
0100000111010010111111001001    		117		28
0010101001101101101011001011    		117		28
0010010110011111011001100001    		117		28
0000111000111010010111101100    		117		28
0000111000110110001010001000    		117		28
1110111111110110010111011000    		116		28
1100011101001000010110010011    		116		28
1001000111101000110001000000    		116		28
0101001011100011000101010001    		116		28
0010010100011100110101101110    		116		28
0001111111011011000111111101    		116		28
0001000011010011011101011011    		116		28
0000001110001101011000100000    		116		28
1110001001110010101011011101    		115		28
1100101101111010110101001111    		115		28
1010001001110001101111110011    		115		28
1010000111110110010111000010    		115		28
1000100100000000011010010010    		115		28
0111111100101001000100100111    		115		28
0111010010100000000100010010    		115		28
0110111101000011001111011101    		115		28
0001000111010110000000101001    		115		28
0000100111010000010110000110    		115		28
1110010100000111011001010111    		114		28
1110010011010010111001010011    		114		28
1101000001000000011000000000    		114		28
1100010110111001110010100000    		114		28
1011100111011101001011001101    		114		28
1011100001100101010010010111    		114		28
1001110100110011110101001111    		114		28
1000000101010001110110001011    		114		28
0111011111011101010000110011    		114		28
0111010001001011010100010110    		114		28
0110101110000010001001111000    		114		28
0101010101000010101011000000    		114		28
0011111011100000001110110010    		114		28
0011101010110001110011001000    		114		28
0011000111001110001100000110    		114		28
0000111000010110000111010110    		114		28
0000100111101010001101111111    		114		28
1111100000011100101010100110    		113		28
1111010100011010001010001010    		113		28
1110001111001010010101011111    		113		28
1011011010011110001000011110    		113		28
1010111101011011011100001000    		113		28
1000101000100101011111111101    		113		28
0101111011111110100001100110    		113		28
